timestamp_utc,case_file,case_name,run_name,family,dual_mode,seed_source,is_oracle,is_practical,blocks,num_blocks,seed_vm_policy,seed_qg_policy,termination,status,success,objective,objective_gap_vs_baseline_abs,objective_gap_vs_baseline_rel,objective_matches_baseline,shared_case_prep_time,build_time,solve_time,total_time,end_to_end_time,full_pipeline_time_including_shared_case_prep,log_path,hit_max_iter,iterations,dual_inf,constr_viol,var_bound_viol,compl_inf,overall_nlp_error,ipopt_reported_total_sec,ipopt_cpu_sec_no_func_eval,ipopt_cpu_sec_func_eval,ipopt_cpu_total_est,restoration_used,baseMVA,nb,nl,ng_total,ng_active,n_load_buses,n_ref_buses,n_pv_buses,n_pq_buses,total_pd_mw,total_qd_mvar,sum_pmax_mw,sum_pmin_mw,sum_qmax_mvar,sum_qmin_mvar,n_branch_with_limits,n_branch_out_of_service,gencost_any_pwl,gencost_max_poly_degree,gencost_any_quadratic,objective_value,total_pg_mw,total_qg_mvar,vm_min,vm_max,vm_mean,vm_std,va_min_rad,va_max_rad,va_mean_rad,va_std_rad,max_line_mva_from,max_line_mva_to,mean_line_mva_from,mean_line_mva_to,max_thermal_util_from,max_thermal_util_to,mean_thermal_util_from,mean_thermal_util_to,max_flow_limit_violation_sq_from,max_flow_limit_violation_sq_to,n_pg_at_lb,n_pg_at_ub,n_qg_at_lb,n_qg_at_ub,n_vm_at_lb,n_vm_at_ub,init_has_Pg,init_Pg_l2,init_Pg_linf,init_Pg_mean_abs,init_Pg_median_abs,init_Pg_max_abs,init_has_Qg,init_Qg_l2,init_Qg_linf,init_Qg_mean_abs,init_Qg_median_abs,init_Qg_max_abs,init_has_Vm,init_Vm_l2,init_Vm_linf,init_Vm_mean_abs,init_Vm_median_abs,init_Vm_max_abs,init_has_Va,init_Va_l2,init_Va_linf,init_Va_mean_abs,init_Va_median_abs,init_Va_max_abs,init_has_duals,init_has_constraint_duals,init_has_bound_mults,dist_to_baseline_Pg_l2,dist_to_baseline_Pg_linf,dist_to_baseline_Pg_mean_abs,dist_to_baseline_Pg_median_abs,dist_to_baseline_Pg_max_abs,dist_to_baseline_Qg_l2,dist_to_baseline_Qg_linf,dist_to_baseline_Qg_mean_abs,dist_to_baseline_Qg_median_abs,dist_to_baseline_Qg_max_abs,dist_to_baseline_Vm_l2,dist_to_baseline_Vm_linf,dist_to_baseline_Vm_mean_abs,dist_to_baseline_Vm_median_abs,dist_to_baseline_Vm_max_abs,dist_to_baseline_Va_l2,dist_to_baseline_Va_linf,dist_to_baseline_Va_mean_abs,dist_to_baseline_Va_median_abs,dist_to_baseline_Va_max_abs,dc_seed_mode,dc_solver,dc_solver_problem_type,dc_termination,dc_status,dc_build_time,dc_solve_time,dc_total_time,dc_objective
2026-03-22T10:10:25Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,baseline_default,baseline,none,case_default,0,1,,0,,,optimal,ok,1,1186.8829499149224,,,,0.003063201904296875,0.5110762119293213,0.2373816967010498,0.7484579086303711,0.7484579086303711,0.751521110534668,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/baseline_default.log,0,24,2.1627249607243542e-07,5.1927457299372204e-08,1.173520236541492e-08,2.082923175706609e-07,2.1627249607243542e-07,0.087,,,0.087,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559622633,1487.303651929224,50.121913899863145,1.0621167501628834,1.09999999340479,1.077157814261075,0.008457170679784935,-0.18172885464096036,0.047236525250310864,-0.10368481823379624,0.041974938180766065,386.23347610168895,387.18708577842733,28.909646359575987,28.90012629005457,0.7126044877428753,0.7067036897980625,0.12282983301665638,0.12277821926347125,0.0,0.0,37,6,12,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22T10:10:25Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Pg,oracle_ac_primal_only,none,ac_true,1,0,Pg,1,,,optimal,ok,1,1187.5560458468387,26370.687609653814,22.218439999954594,0,0.003063201904296875,0.010543107986450195,0.21983885765075684,0.23038196563720703,0.23038196563720703,0.2334451675415039,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Pg.log,0,19,2.16265250150787e-07,5.1896230732033366e-08,1.1736141392049149e-08,2.0828370822269607e-07,2.16265250150787e-07,0.073,,,0.073,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559568736,1487.3036519267791,50.12191352099996,1.0621167504757458,1.0999999934147644,1.0771578144078584,0.008457171156453435,-0.18172885460123264,0.04723652518432786,-0.10368481822127709,0.04197493812320804,386.23347622808143,387.18708593198596,28.90964638247054,28.90012631027436,0.7126044880709034,0.706703689914826,0.12282983411215455,0.12277822036582507,0.0,0.0,37,6,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,0,0,0,6.8136019707340336e-12,4.392930463836819e-12,8.745431279740052e-13,9.765799280359033e-13,4.392930463836819e-12,1.4469925987642454e-07,1.218686731816257e-07,9.63209508226672e-09,1.141094510548335e-09,1.218686731816257e-07,7.530811789126637e-08,7.189757189607349e-08,1.053328817501864e-09,4.680623666430961e-10,7.189757189607349e-08,4.128781307982234e-09,3.1024530167123032e-09,8.407796208385887e-11,4.381674190145901e-11,3.1024530167123032e-09,,,,,,,,,
2026-03-22T10:10:26Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Qg,oracle_ac_primal_only,none,ac_true,1,0,Qg,1,,,optimal,ok,1,1186.8829499149251,26370.687609707773,22.218440000000054,0,0.003063201904296875,0.011390209197998047,0.23606181144714355,0.2474520206451416,0.2474520206451416,0.2505152225494385,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Qg.log,0,23,2.1625445530530922e-07,5.192312696293555e-08,1.173520236541492e-08,2.082823591231051e-07,2.1625445530530922e-07,0.089,,,0.089,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559622694,1487.3036519292334,50.12191389833088,1.0621167501607047,1.09999999340479,1.0771578142397633,0.008457170712176448,-0.18172885464237917,0.047236525248786736,-0.10368481823335757,0.04197493817936953,386.23347610169685,387.1870857784349,28.909646360334527,28.900126290743913,0.7126044877435226,0.7067036897983171,0.12282983308407401,0.12277821933187345,0.0,0.0,37,6,12,0,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,9.547918011776346e-14,9.547918011776346e-14,2.5126100030990385e-15,0.0,9.547918011776346e-14,1.0775253641483083e-08,9.697495221769326e-09,5.465868894418588e-10,4.5389950478758045e-13,9.697495221769326e-09,5.778250645036689e-09,5.744480668923302e-09,4.093230532298264e-11,5.486833209999986e-12,5.744480668923302e-09,2.5127955443761103e-10,2.445670888029383e-10,2.2684031129177606e-12,5.593858709573851e-13,2.445670888029383e-10,,,,,,,,,
2026-03-22T10:10:26Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Vm,oracle_ac_primal_only,none,ac_true,1,0,Vm,1,,,optimal,ok,1,1186.882949914924,26370.687609707747,22.218440000000033,0,0.003063201904296875,0.010924816131591797,0.23279309272766113,0.24371790885925293,0.24371790885925293,0.2467811107635498,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Vm.log,0,22,2.162586338929914e-07,5.1924128954827786e-08,1.173520236541492e-08,2.0828465954300174e-07,2.162586338929914e-07,0.085,,,0.085,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.57055962267,1487.3036519292298,50.12191389869795,1.0621167501611861,1.09999999340479,1.0771578142447193,0.008457170704735888,-0.18172885464204797,0.047236525249158424,-0.10368481823346075,0.04197493817968302,386.2334761016942,387.1870857784324,28.909646360159904,28.900126290585067,0.7126044877433284,0.706703689798243,0.1228298330685924,0.1227782193161629,0.0,0.0,37,6,12,0,0,1,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,5.773159728050814e-14,5.773159728050814e-14,1.519252560013372e-15,0.0,5.773159728050814e-14,8.289138675945777e-09,7.457350683151565e-09,4.2150834735725655e-10,3.2299857233297757e-13,7.457350683151565e-09,4.4441531350329104e-09,4.417506804799132e-09,3.1527116473029084e-11,4.203859482743155e-12,4.417506804799132e-09,1.9350872444926014e-10,1.8807569390766332e-10,1.7475213203582695e-12,4.2656850274269686e-13,1.8807569390766332e-10,,,,,,,,,
2026-03-22T10:10:26Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Va,oracle_ac_primal_only,none,ac_true,1,0,Va,1,,,optimal,ok,1,1186.8829499150281,26370.687609710163,22.21844000000207,0,0.003063201904296875,0.021346092224121094,0.23445367813110352,0.2557997703552246,0.2557997703552246,0.2588629722595215,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Va.log,0,22,2.1607196468885704e-07,5.1879262313175856e-08,1.173520236541492e-08,2.0816631766944624e-07,2.1607196468885704e-07,0.089,,,0.089,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559625085,1487.3036519295897,50.12191382104545,1.0621167500232842,1.0999999934047902,1.0771578141441953,0.008457171297188665,-0.18172885465333277,0.0472365253325184,-0.10368481824479875,0.0419749381194597,386.23347610209373,387.18708577879306,28.909646371831734,28.900126300343285,0.7126044875477372,0.7067036897320131,0.12282983432873806,0.12277822058024083,0.0,0.0,37,6,12,0,0,1,0,,,,,,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,3.657518732325116e-12,3.657518732325116e-12,9.62504929559241e-14,0.0,3.657518732325116e-12,2.0527981396623182e-07,1.2907080858444442e-07,1.298572573385403e-08,9.01065203354201e-11,1.2907080858444442e-07,8.986335762910666e-08,7.283850189665486e-08,8.116896199616974e-10,8.115619287707432e-11,7.283850189665486e-08,7.57834527711574e-09,6.900120787245445e-09,6.628038323047702e-11,1.4056124320038776e-11,6.900120787245445e-09,,,,,,,,,
2026-03-22T10:10:27Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Pg_Qg,oracle_ac_primal_only,none,ac_true,1,0,Pg+Qg,2,,,optimal,ok,1,1187.5560458468397,26370.687609653836,22.21843999995461,0,0.003063201904296875,0.022622108459472656,0.23261499404907227,0.2552371025085449,0.2552371025085449,0.2583003044128418,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Pg_Qg.log,0,19,2.162480026433609e-07,5.189209318582494e-08,1.1736141392049149e-08,2.0827418856441098e-07,2.162480026433609e-07,0.08,,,0.08,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559568758,1487.3036519267823,50.121913519615525,1.0621167504736624,1.0999999934147644,1.0771578143874945,0.008457171187408628,-0.18172885460258548,0.047236525182870616,-0.10368481822085433,0.04197493812187311,386.2334762280827,387.1870859319867,28.909646383195383,28.900126310933054,0.7126044880715372,0.7067036899150748,0.12282983417658086,0.1227782204311923,0.0,0.0,37,6,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,6.833685505845672e-12,4.424016708526324e-12,8.753611870447817e-13,9.765799280359033e-13,4.424016708526324e-12,1.5461780200588017e-07,1.311363614911118e-07,1.0152990763193548e-08,1.141090753137286e-09,1.311363614911118e-07,8.070200371796625e-08,7.738743557084149e-08,1.0915771808672758e-09,4.725418945028537e-10,7.738743557084149e-08,4.339428523138064e-09,3.336181803037519e-09,8.59273915822939e-11,4.3865779064677923e-11,3.336181803037519e-09,,,,,,,,,
2026-03-22T10:10:27Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Pg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Pg+Vm,2,,,optimal,ok,1,1187.55604584684,26370.687609653847,22.21843999995462,0,0.003063201904296875,0.02827596664428711,0.22338008880615234,0.25165605545043945,0.25165605545043945,0.25471925735473633,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Pg_Vm.log,0,19,2.1626480339484257e-07,5.189612322601539e-08,1.1736141392049149e-08,2.0828346586070015e-07,2.1626480339484257e-07,0.074,,,0.074,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.57055956877,1487.303651926784,50.12191352102469,1.0621167504757,1.0999999934147644,1.0771578144073133,0.008457171157211691,-0.18172885460127264,0.047236525184274646,-0.10368481822126668,0.04197493812318118,386.23347622808564,387.1870859319901,28.909646382488724,28.90012631029104,0.7126044880709582,0.7067036899148457,0.1228298341137245,0.12277822036742016,0.0,0.0,37,6,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,6.8434700498613735e-12,4.439115741661226e-12,8.757585300220159e-13,9.765799280359033e-13,4.439115741661226e-12,1.449434622239549e-07,1.2210460775038262e-07,9.64447357597603e-09,1.1410944099343734e-09,1.2210460775038262e-07,7.544335625880245e-08,7.203732965699317e-08,1.0542605533014892e-09,4.681915966031625e-10,7.203732965699317e-08,4.133509399964001e-09,3.1083982054980197e-09,8.411886145108516e-11,4.3899432700111873e-11,3.1083982054980197e-09,,,,,,,,,
2026-03-22T10:10:27Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Pg_Va,oracle_ac_primal_only,none,ac_true,1,0,Pg+Va,2,,,optimal,ok,1,1187.5560458457671,26370.68760962895,22.218439999933643,0,0.003063201904296875,0.029926300048828125,0.215101957321167,0.24502825736999512,0.24502825736999512,0.248091459274292,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Pg_Va.log,0,16,2.273877540808031e-07,5.4565129949113444e-08,1.1736141392049149e-08,2.1452077655827423e-07,2.273877540808031e-07,0.07,,,0.07,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.57055954387,1487.3036519230736,50.12191463651297,1.0621167521409955,1.0999999934147606,1.0771578272284343,0.008457150447693702,-0.18172885373680206,0.04723652584917318,-0.10368481844960285,0.04197493911289601,386.2334762253482,387.1870859296348,28.90964590404856,28.90012587790007,0.7126044882335598,0.7067036899489623,0.12282979094634786,0.12277817660972137,0.0,0.0,37,6,12,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,3.307761125199201e-11,3.2664981830521356e-11,1.6185444112529348e-12,9.765799280359033e-13,3.2664981830521356e-11,6.609542733507072e-06,5.906568757208831e-06,3.4880494384046467e-07,1.6962855911573094e-09,5.906568757208831e-06,3.5300773935082705e-06,3.4994538915533724e-06,2.5153538759647986e-08,2.2436043023432717e-09,3.4994538915533724e-06,1.571033034819149e-07,1.4897682831804815e-07,1.4200097933712158e-09,2.7751052844582347e-10,1.4897682831804815e-07,,,,,,,,,
2026-03-22T10:10:27Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Qg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Qg+Vm,2,,,optimal,ok,1,1186.8829499149247,26370.687609707762,22.218440000000044,0,0.003063201904296875,0.03054213523864746,0.23710012435913086,0.2676422595977783,0.2676422595977783,0.2707054615020752,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Qg_Vm.log,0,23,2.1627250990578957e-07,5.192746037156748e-08,1.173520236541492e-08,2.082923249392907e-07,2.1627250990578957e-07,0.092,,,0.092,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559622684,1487.3036519292316,50.121913899868865,1.0621167501628748,1.09999999340479,1.0771578142610878,0.008457170679764326,-0.18172885464096178,0.04723652525031001,-0.10368481823379837,0.041974938180767196,386.2334761016966,387.18708577843495,28.909646359575827,28.90012629005446,0.7126044877428698,0.7067036897980606,0.12282983301660999,0.12277821926342408,0.0,0.0,37,6,12,0,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,7.505107646466058e-14,7.505107646466058e-14,1.975028328017384e-15,0.0,7.505107646466058e-14,7.946837226307884e-12,7.174680988208948e-12,3.982949181543633e-13,8.360066111601228e-15,7.174680988208948e-12,4.2621669673181325e-12,4.243272400117348e-12,3.120947944523778e-14,5.662137425588298e-15,4.243272400117348e-12,1.8500097484546725e-13,1.8213208718975693e-13,2.5474240772371815e-15,1.2906342661267445e-15,1.8213208718975693e-13,,,,,,,,,
2026-03-22T10:10:28Z,test_cases/pglib_opf_case200_activ.mat,pglib_opf_case200_activ,oracle_ac_primal_only__Qg_Va,oracle_ac_primal_only,none,ac_true,1,0,Qg+Va,2,,,optimal,ok,1,1186.882949913732,26370.687609680073,22.218439999976717,0,0.003063201904296875,0.02342820167541504,0.24127721786499023,0.2647054195404053,0.2647054195404053,0.26776862144470215,acopf_acdc_paper_study/cases/pglib_opf_case200_activ/logs/oracle_ac_primal_only__Qg_Va.log,0,23,2.2753809880048792e-07,5.463229764499783e-08,1.173520236541492e-08,2.146260017308236e-07,2.2753809880048792e-07,0.098,,,0.098,False,100.0,200,245,49,38,108,1,48,151,1475.69,420.55,2997.49,1274.65,1241.66,-377.9100000000001,245,0,0,2,1,27557.570559594995,1487.3036519251052,50.121915105826965,1.0621167519916646,1.099999993404786,1.0771578270948132,0.008457149392426833,-0.18172885376980338,0.04723652580097181,-0.10368481844533875,0.041974939239498285,386.23347609848224,387.1870857756496,28.90964587042932,28.900125849016646,0.7126044881576715,0.7067036899177679,0.12282978861320543,0.12277817427003558,0.0,0.0,37,6,12,0,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,4.118749785675413e-11,4.118749785675391e-11,1.0838817051486266e-12,0.0,4.118749785675391e-11,6.885895874024364e-06,6.122857773257703e-06,3.693460696285984e-07,1.3882952166338614e-10,6.122857773257703e-06,3.6671334289737767e-06,3.6274300341254673e-06,2.6818656272409313e-08,3.029726802772359e-09,3.6274300341254673e-06,1.6596711522047594e-07,1.5448065654455334e-07,1.520776179136235e-09,2.982381286376068e-10,1.5448065654455334e-07,,,,,,,,,
