timestamp_utc,case_file,case_name,run_name,family,dual_mode,seed_source,is_oracle,is_practical,blocks,num_blocks,seed_vm_policy,seed_qg_policy,termination,status,success,objective,objective_gap_vs_baseline_abs,objective_gap_vs_baseline_rel,objective_matches_baseline,shared_case_prep_time,build_time,solve_time,total_time,end_to_end_time,full_pipeline_time_including_shared_case_prep,log_path,hit_max_iter,iterations,dual_inf,constr_viol,var_bound_viol,compl_inf,overall_nlp_error,ipopt_reported_total_sec,ipopt_cpu_sec_no_func_eval,ipopt_cpu_sec_func_eval,ipopt_cpu_total_est,restoration_used,baseMVA,nb,nl,ng_total,ng_active,n_load_buses,n_ref_buses,n_pv_buses,n_pq_buses,total_pd_mw,total_qd_mvar,sum_pmax_mw,sum_pmin_mw,sum_qmax_mvar,sum_qmin_mvar,n_branch_with_limits,n_branch_out_of_service,gencost_any_pwl,gencost_max_poly_degree,gencost_any_quadratic,objective_value,total_pg_mw,total_qg_mvar,vm_min,vm_max,vm_mean,vm_std,va_min_rad,va_max_rad,va_mean_rad,va_std_rad,max_line_mva_from,max_line_mva_to,mean_line_mva_from,mean_line_mva_to,max_thermal_util_from,max_thermal_util_to,mean_thermal_util_from,mean_thermal_util_to,max_flow_limit_violation_sq_from,max_flow_limit_violation_sq_to,n_pg_at_lb,n_pg_at_ub,n_qg_at_lb,n_qg_at_ub,n_vm_at_lb,n_vm_at_ub,init_has_Pg,init_Pg_l2,init_Pg_linf,init_Pg_mean_abs,init_Pg_median_abs,init_Pg_max_abs,init_has_Qg,init_Qg_l2,init_Qg_linf,init_Qg_mean_abs,init_Qg_median_abs,init_Qg_max_abs,init_has_Vm,init_Vm_l2,init_Vm_linf,init_Vm_mean_abs,init_Vm_median_abs,init_Vm_max_abs,init_has_Va,init_Va_l2,init_Va_linf,init_Va_mean_abs,init_Va_median_abs,init_Va_max_abs,init_has_duals,init_has_constraint_duals,init_has_bound_mults,dist_to_baseline_Pg_l2,dist_to_baseline_Pg_linf,dist_to_baseline_Pg_mean_abs,dist_to_baseline_Pg_median_abs,dist_to_baseline_Pg_max_abs,dist_to_baseline_Qg_l2,dist_to_baseline_Qg_linf,dist_to_baseline_Qg_mean_abs,dist_to_baseline_Qg_median_abs,dist_to_baseline_Qg_max_abs,dist_to_baseline_Vm_l2,dist_to_baseline_Vm_linf,dist_to_baseline_Vm_mean_abs,dist_to_baseline_Vm_median_abs,dist_to_baseline_Vm_max_abs,dist_to_baseline_Va_l2,dist_to_baseline_Va_linf,dist_to_baseline_Va_mean_abs,dist_to_baseline_Va_median_abs,dist_to_baseline_Va_max_abs,dc_seed_mode,dc_solver,dc_solver_problem_type,dc_termination,dc_status,dc_build_time,dc_solve_time,dc_total_time,dc_objective
2026-03-22T15:33:14Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,baseline_default,baseline,none,case_default,0,1,,0,,,optimal,ok,1,4833.443042642004,,,,0.011802196502685547,0.02631402015686035,0.4886960983276367,0.5150101184844971,0.5150101184844971,0.5268123149871826,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/baseline_default.log,0,31,2.682697200821464e-09,3.2847813358216627e-10,2.437000823363178e-07,7.902564669457899e-08,7.902564669457899e-08,0.215,,,0.215,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417177,23950.967293951035,7793.63697167806,0.9399999900210693,1.0600000105757046,1.021119251456223,0.028678325898937658,-0.6267065854299382,0.2240596690959485,-0.19381993229554215,0.14949196090279931,1462.6007796992371,1416.6627482933893,151.8085991944523,151.42055986492366,1.0000000048789137,1.000000004089322,0.2171740173089237,0.2158258507975188,3.4179251429122814e-07,5.432459744270091e-07,25,38,3,34,3,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22T15:33:15Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Pg,oracle_ac_primal_only,none,ac_true,1,0,Pg,1,,,optimal,ok,1,4833.443042642006,560386.529799076,115.93940900000005,0,0.011802196502685547,0.016821861267089844,0.45969200134277344,0.4765138626098633,0.4765138626098633,0.48831605911254883,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Pg.log,0,31,2.682810887625622e-09,3.2847546904690716e-10,2.437000823363178e-07,7.902563692179522e-08,7.902563692179522e-08,0.222,,,0.222,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.972841718,23950.96729395104,7793.636971678059,0.9399999900210693,1.0600000105757046,1.0211192514562226,0.028678325898938005,-0.6267065854299343,0.22405966909595793,-0.19381993229552896,0.1494919609027998,1462.6007796992376,1416.6627482933898,151.80859919445348,151.42055986492352,1.0000000048789135,1.0000000040893224,0.21717401730892433,0.21582585079751906,3.4179249297494607e-07,5.432460312704279e-07,25,38,3,34,3,28,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,0,0,0,5.840288671093429e-13,4.662936703425657e-13,2.190481240373965e-14,0.0,4.662936703425657e-13,3.004525670110086e-12,2.296829393344524e-12,1.0885656305505846e-13,1.8318679906315083e-15,2.296829393344524e-12,8.897847089138725e-14,6.017408793468348e-14,1.85592282283172e-15,4.996003610813204e-16,6.017408793468348e-14,2.8339209659096273e-13,4.6004866582904924e-14,1.3249884407244098e-14,9.33975119465913e-15,4.6004866582904924e-14,,,,,,,,,
2026-03-22T15:33:18Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Qg,oracle_ac_primal_only,none,ac_true,1,0,Qg,1,,,optimal,ok,1,4833.443042641948,560386.5297990692,115.93940899999863,0,0.011802196502685547,2.684812068939209,0.42543816566467285,3.110250234603882,3.110250234603882,3.1220524311065674,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Qg.log,0,29,2.6850846088960804e-09,3.3262859133742495e-10,2.437000823363178e-07,7.903227811267275e-08,7.903227811267275e-08,0.182,,,0.182,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417111,23950.967293950926,7793.636971681831,0.9399999900210693,1.0600000105757046,1.021119251456131,0.028678325898789502,-0.6267065854295762,0.2240596690958373,-0.19381993229553413,0.1494919609028086,1462.600779699237,1416.662748293389,151.80859919405378,151.42055986523462,1.000000004878914,1.000000004089322,0.21717401730873617,0.2158258507976613,3.4179219454699705e-07,5.432459744270091e-07,25,38,3,34,3,28,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,5.360489101645311e-11,4.448508228449555e-11,1.4322182151864937e-12,2.220446049250313e-16,4.448508228449555e-11,1.752900098541352e-09,1.2208123401080684e-09,6.143929809354631e-11,4.3076653355456074e-14,1.2208123401080684e-09,5.686266904513465e-11,4.447242574201482e-11,5.818501236376506e-13,3.3306690738754696e-15,4.447242574201482e-11,1.0222741674112157e-11,7.493436426919686e-12,2.084486663139762e-13,7.95752352900081e-14,7.493436426919686e-12,,,,,,,,,
2026-03-22T15:33:19Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Vm,oracle_ac_primal_only,none,ac_true,1,0,Vm,1,,,optimal,ok,1,4833.443042642028,560386.5297990785,115.93940900000057,0,0.011802196502685547,0.30379509925842285,0.5581607818603516,0.8619558811187744,0.8619558811187744,0.87375807762146,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Vm.log,0,51,2.685766729941045e-09,3.326299236050545e-10,2.437000823363178e-07,7.903227060300216e-08,7.903227060300216e-08,0.325,,,0.325,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417204,23950.967293950926,7793.636971682015,0.9399999900210693,1.0600000105757046,1.0211192514561296,0.028678325898790533,-0.626706585429551,0.2240596690959425,-0.1938199322954457,0.14949196090279795,1462.6007796992376,1416.6627482933895,151.8085991940756,151.4205598652348,1.0000000048789135,1.0000000040893222,0.21717401730873673,0.2158258507976607,3.417921163872961e-07,5.432460028487185e-07,25,38,3,34,3,28,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,6.706998055229517e-11,4.7516435230932075e-11,2.050617663743249e-12,1.554552156557529e-16,4.7516435230932075e-11,1.7069503702017702e-09,1.179569775189293e-09,6.041863738381248e-11,1.432187701766452e-13,1.179569775189293e-09,5.688332958108683e-11,4.4465986448471995e-11,5.804771478305308e-13,3.885780586188048e-15,4.4465986448471995e-11,1.0190262552309054e-11,7.38736849470456e-12,2.509549281345021e-13,1.3222756223285614e-13,7.38736849470456e-12,,,,,,,,,
2026-03-22T15:33:19Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Va,oracle_ac_primal_only,none,ac_true,1,0,Va,1,,,optimal,ok,1,4833.443042642018,560386.5297990773,115.93940900000032,0,0.011802196502685547,0.06340289115905762,0.39807581901550293,0.46147871017456055,0.46147871017456055,0.4732809066772461,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Va.log,0,25,2.682810887825575e-09,3.2835201224656885e-10,2.437000823363178e-07,7.902547175386181e-08,7.902547175386181e-08,0.166,,,0.166,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417193,23950.967293950718,7793.6369716755435,0.9399999900210693,1.0600000105757046,1.0211192514562333,0.028678325898942515,-0.6267065854298152,0.2240596690958032,-0.19381993229563263,0.14949196090277586,1462.6007796992367,1416.6627482933893,151.80859919445697,151.42055986486776,1.0000000048789135,1.0000000040893218,0.21717401730891414,0.21582585079749755,3.417924858695187e-07,5.432459460052996e-07,25,38,3,34,3,28,0,,,,,,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,6.689195306786633e-11,4.835198907926497e-11,1.8727929581285215e-12,1.8595681914682105e-19,4.835198907926497e-11,1.5333554905544534e-10,1.0629763735892084e-10,4.44098532103177e-12,1.4210854715202004e-14,1.0629763735892084e-10,2.4994800789792632e-12,1.6469048347289572e-12,3.514633029055858e-14,2.1094237467877974e-15,1.6469048347289572e-12,7.095909882395798e-12,2.808201587933823e-12,1.9598618301169823e-13,4.107825191113079e-14,2.808201587933823e-12,,,,,,,,,
2026-03-22T15:33:19Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Pg_Qg,oracle_ac_primal_only,none,ac_true,1,0,Pg+Qg,2,,,optimal,ok,1,4833.443042642076,560386.529799084,115.9394090000017,0,0.011802196502685547,0.03079080581665039,0.44261884689331055,0.47340965270996094,0.47340965270996094,0.4852118492126465,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Pg_Qg.log,0,30,2.682810887620275e-09,3.28484794920314e-10,2.437000823363178e-07,7.902564389637922e-08,7.902564389637922e-08,0.191,,,0.191,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417259,23950.967293950973,7793.63697167795,0.9399999900210693,1.0600000105757046,1.021119251456226,0.028678325898937106,-0.6267065854298721,0.22405966909601954,-0.19381993229543748,0.14949196090278444,1462.6007796992362,1416.6627482933886,151.8085991944492,151.42055986492082,1.0000000048789135,1.000000004089322,0.21717401730891542,0.21582585079751102,3.4179249297494607e-07,5.432459744270091e-07,25,38,3,34,3,28,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,3.634170571455854e-12,2.1032064978498966e-12,1.5122738964822943e-13,0.0,2.1032064978498966e-12,1.0770860843921812e-12,5.258016244624741e-13,6.358701809860817e-14,1.9984014443252818e-15,5.258016244624741e-13,1.0863213180155509e-13,2.9976021664879227e-14,3.2455519753208744e-15,1.3322676295501878e-15,2.9976021664879227e-14,2.163665520786569e-12,2.8706204080464204e-13,1.048309572829198e-13,8.290590436388356e-14,2.8706204080464204e-13,,,,,,,,,
2026-03-22T15:33:20Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Pg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Pg+Vm,2,,,optimal,ok,1,4833.443042641923,560386.5297990661,115.93940899999801,0,0.011802196502685547,0.030652999877929688,0.4609999656677246,0.4916529655456543,0.4916529655456543,0.5034551620483398,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Pg_Vm.log,0,28,2.6828108874333986e-09,3.284892358124125e-10,2.437000823363178e-07,7.902566216475241e-08,7.902566216475241e-08,0.208,,,0.208,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417081,23950.96729395115,7793.636971678873,0.9399999900210693,1.0600000105757046,1.021119251456215,0.028678325898939643,-0.6267065854300331,0.2240596690959448,-0.19381993229564992,0.14949196090282488,1462.6007796992378,1416.662748293389,151.80859919448025,151.42055986493224,1.0000000048789137,1.0000000040893218,0.21717401730894306,0.21582585079753658,3.417925427129376e-07,5.432459460052996e-07,25,38,3,34,3,28,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,2.421444367082897e-11,1.483169143057239e-11,9.068611832953306e-13,0.0,1.483169143057239e-11,6.309862145822467e-11,4.9426907011707044e-11,1.737009590108945e-12,8.479328350574633e-15,4.9426907011707044e-11,1.1976425477248553e-12,8.482103908136196e-13,1.5255944655715817e-14,3.3306690738754696e-15,8.482103908136196e-13,3.2845668741061274e-12,9.124923039394162e-13,1.500712734058459e-13,1.567114493727928e-13,9.124923039394162e-13,,,,,,,,,
2026-03-22T15:33:20Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Pg_Va,oracle_ac_primal_only,none,ac_true,1,0,Pg+Va,2,,,optimal,ok,1,4833.443042642075,560386.5297990841,115.93940900000172,0,0.011802196502685547,0.0453188419342041,0.3921988010406494,0.4375176429748535,0.4375176429748535,0.44931983947753906,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Pg_Va.log,0,25,2.6825835137483733e-09,3.284954530613504e-10,2.437000823363178e-07,7.902567226465261e-08,7.902567226465261e-08,0.158,,,0.158,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.972841726,23950.96729395067,7793.636971675505,0.9399999900210693,1.0600000105757046,1.021119251456232,0.028678325898937145,-0.6267065854297497,0.22405966909585798,-0.19381993229554445,0.14949196090276518,1462.6007796992383,1416.662748293391,151.8085991944424,151.42055986487628,1.000000004878914,1.0000000040893218,0.2171740173089022,0.21582585079749714,3.4179249297494607e-07,5.432459460052996e-07,25,38,3,34,3,28,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,6.658738480713985e-11,4.75042227776612e-11,1.9129896856547678e-12,0.0,4.75042227776612e-11,1.1079339011869503e-10,8.480061097770886e-11,3.0486100761392243e-12,1.504352198367087e-14,8.480061097770886e-11,1.95387467844393e-12,1.326050380612287e-12,2.6216066354815362e-14,1.9984014443252818e-15,1.326050380612287e-12,7.274444402669615e-12,2.799507153872227e-12,2.4519028878992415e-13,1.6019477411255423e-13,2.799507153872227e-12,,,,,,,,,
2026-03-22T15:33:21Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Qg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Qg+Vm,2,,,optimal,ok,1,4833.443042642102,560386.5297990873,115.9394090000024,0,0.011802196502685547,0.04813790321350098,0.5436108112335205,0.5917487144470215,0.5917487144470215,0.603550910949707,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Qg_Vm.log,0,46,2.6823561401285695e-09,3.284732486008579e-10,2.437000823363178e-07,7.90256463980007e-08,7.90256463980007e-08,0.315,,,0.315,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417293,23950.967293951053,7793.6369716782965,0.9399999900210693,1.0600000105757046,1.0211192514562215,0.028678325898937925,-0.6267065854298752,0.22405966909608807,-0.19381993229541924,0.1494919609027892,1462.600779699237,1416.6627482933889,151.808599194474,151.4205598649242,1.000000004878913,1.0000000040893222,0.21717401730892316,0.21582585079751765,3.417925427129376e-07,5.432460028487185e-07,25,38,3,34,3,28,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,2.2470089902786466e-11,1.4308554341369017e-11,8.078728959126565e-13,0.0,1.4308554341369017e-11,6.752403770364916e-11,5.2022830487885585e-11,1.7531364846147435e-12,8.215650382226158e-15,5.2022830487885585e-11,1.1775245850598405e-12,8.131273432354647e-13,1.3280487820566123e-14,1.9984014443252818e-15,8.131273432354647e-13,3.4513740499221032e-12,7.807088309164101e-13,1.6930962419096455e-13,1.4373745249596226e-13,7.807088309164101e-13,,,,,,,,,
2026-03-22T15:33:21Z,test_cases/pglib_opf_case300_ieee.mat,pglib_opf_case300_ieee,oracle_ac_primal_only__Qg_Va,oracle_ac_primal_only,none,ac_true,1,0,Qg+Va,2,,,optimal,ok,1,4833.443042642021,560386.5297990777,115.9394090000004,0,0.011802196502685547,0.020313262939453125,0.4072389602661133,0.4275522232055664,0.4275522232055664,0.43935441970825195,acopf_acdc_paper_study/cases/pglib_opf_case300_ieee/logs/oracle_ac_primal_only__Qg_Va.log,0,25,2.686448850972933e-09,3.3263480858636285e-10,2.437000823363178e-07,7.903226364823331e-08,7.903226364823331e-08,0.161,,,0.161,False,100.0,300,411,69,69,201,1,68,231,23525.85,7787.97,36077.0,0.0,12687.18,-8443.15,411,0,0,2,1,565219.9728417196,23950.967293950576,7793.636971679149,0.9399999900210693,1.0600000105757046,1.021119251456141,0.028678325898790352,-0.6267065854294249,0.2240596690957133,-0.19381993229556627,0.14949196090276984,1462.6007796992376,1416.66274829339,151.80859919404466,151.4205598651858,1.000000004878914,1.0000000040893222,0.21717401730871544,0.21582585079763844,3.4179210928186876e-07,5.432460028487185e-07,25,38,3,34,3,28,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,7.104183984198867e-11,4.495204208865289e-11,2.3643577182039254e-12,2.220446049250313e-16,4.495204208865289e-11,1.6746440077670818e-09,1.1506320340970433e-09,5.9415915675812e-11,1.816324868286756e-13,1.1506320340970433e-09,5.679481539219336e-11,4.438471812306943e-11,5.861796233593472e-13,6.6058269965196814e-15,4.438471812306943e-11,1.35106370071225e-11,7.837716586855947e-12,3.804046140587491e-13,1.0904124825295014e-13,7.837716586855947e-12,,,,,,,,,
