timestamp_utc,case_file,case_name,run_name,family,dual_mode,seed_source,is_oracle,is_practical,blocks,num_blocks,seed_vm_policy,seed_qg_policy,termination,status,success,objective,objective_gap_vs_baseline_abs,objective_gap_vs_baseline_rel,objective_matches_baseline,shared_case_prep_time,build_time,solve_time,total_time,end_to_end_time,full_pipeline_time_including_shared_case_prep,log_path,hit_max_iter,iterations,dual_inf,constr_viol,var_bound_viol,compl_inf,overall_nlp_error,ipopt_reported_total_sec,ipopt_cpu_sec_no_func_eval,ipopt_cpu_sec_func_eval,ipopt_cpu_total_est,restoration_used,baseMVA,nb,nl,ng_total,ng_active,n_load_buses,n_ref_buses,n_pv_buses,n_pq_buses,total_pd_mw,total_qd_mvar,sum_pmax_mw,sum_pmin_mw,sum_qmax_mvar,sum_qmin_mvar,n_branch_with_limits,n_branch_out_of_service,gencost_any_pwl,gencost_max_poly_degree,gencost_any_quadratic,objective_value,total_pg_mw,total_qg_mvar,vm_min,vm_max,vm_mean,vm_std,va_min_rad,va_max_rad,va_mean_rad,va_std_rad,max_line_mva_from,max_line_mva_to,mean_line_mva_from,mean_line_mva_to,max_thermal_util_from,max_thermal_util_to,mean_thermal_util_from,mean_thermal_util_to,max_flow_limit_violation_sq_from,max_flow_limit_violation_sq_to,n_pg_at_lb,n_pg_at_ub,n_qg_at_lb,n_qg_at_ub,n_vm_at_lb,n_vm_at_ub,init_has_Pg,init_Pg_l2,init_Pg_linf,init_Pg_mean_abs,init_Pg_median_abs,init_Pg_max_abs,init_has_Qg,init_Qg_l2,init_Qg_linf,init_Qg_mean_abs,init_Qg_median_abs,init_Qg_max_abs,init_has_Vm,init_Vm_l2,init_Vm_linf,init_Vm_mean_abs,init_Vm_median_abs,init_Vm_max_abs,init_has_Va,init_Va_l2,init_Va_linf,init_Va_mean_abs,init_Va_median_abs,init_Va_max_abs,init_has_duals,init_has_constraint_duals,init_has_bound_mults,dist_to_baseline_Pg_l2,dist_to_baseline_Pg_linf,dist_to_baseline_Pg_mean_abs,dist_to_baseline_Pg_median_abs,dist_to_baseline_Pg_max_abs,dist_to_baseline_Qg_l2,dist_to_baseline_Qg_linf,dist_to_baseline_Qg_mean_abs,dist_to_baseline_Qg_median_abs,dist_to_baseline_Qg_max_abs,dist_to_baseline_Vm_l2,dist_to_baseline_Vm_linf,dist_to_baseline_Vm_mean_abs,dist_to_baseline_Vm_median_abs,dist_to_baseline_Vm_max_abs,dist_to_baseline_Va_l2,dist_to_baseline_Va_linf,dist_to_baseline_Va_mean_abs,dist_to_baseline_Va_median_abs,dist_to_baseline_Va_max_abs,dc_seed_mode,dc_solver,dc_solver_problem_type,dc_termination,dc_status,dc_build_time,dc_solve_time,dc_total_time,dc_objective
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,baseline_default,baseline,none,case_default,0,1,,0,,,optimal,ok,1,438.7972716720528,,,,0.0017139911651611328,0.0008518695831298828,0.022906064987182617,0.0237579345703125,0.0237579345703125,0.025471925735473633,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/baseline_default.log,0,20,5.827378146559581e-10,1.2140861858219037e-12,0.0,9.093946304399197e-08,9.093946304399197e-08,0.005,,,0.005,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882113,1005.1920959701154,371.65829787615024,1.0641372480273308,1.0999999878418454,1.0789780520222767,0.012554304164031143,-0.012821963402056727,0.0626633906359681,0.017801520931795316,0.03161241524774666,284.3266567149717,284.17114405243154,211.81946425194397,211.25868820697724,0.995302682542173,1.0000000047528406,0.576165128357163,0.5752253832635108,0.0,5.4752723244178014e-08,1,2,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Pg,oracle_ac_primal_only,none,ac_true,1,0,Pg,1,,,optimal,ok,1,438.79727167205294,17113.093595210063,39.00000000000001,0,0.0017139911651611328,0.0008769035339355469,0.02165675163269043,0.022533655166625977,0.022533655166625977,0.02424764633178711,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Pg.log,0,18,5.832888906508941e-10,1.2577890248198827e-12,0.0,9.093946303190836e-08,9.093946303190836e-08,0.005,,,0.005,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882117,1005.1920959701157,371.6582978761504,1.06413724802733,1.0999999878418454,1.078978052022276,0.012554304164031495,-0.01282196340205681,0.0626633906359682,0.017801520931795316,0.03161241524774673,284.3266567149721,284.17114405243154,211.81946425194528,211.25868820697806,0.9953026825421732,1.0000000047528403,0.576165128357166,0.5752253832635127,0.0,5.4752720579642755e-08,1,2,0,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,0,0,0,3.580361697649217e-15,3.552713678800501e-15,7.994445186951856e-16,4.197048253645058e-19,3.552713678800501e-15,1.5555464958073458e-14,1.176836406102666e-14,4.388156504830931e-15,0.0,1.176836406102666e-14,1.5543122344752192e-15,8.881784197001252e-16,5.773159728050814e-16,8.881784197001252e-16,8.881784197001252e-16,1.5842119361940235e-16,9.71445146547012e-17,6.175615574477434e-17,7.979727989493313e-17,9.71445146547012e-17,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Qg,oracle_ac_primal_only,none,ac_true,1,0,Qg,1,,,optimal,ok,1,438.79727167205306,17113.093595210066,39.00000000000002,0,0.0017139911651611328,0.0008900165557861328,0.01978015899658203,0.020670175552368164,0.020670175552368164,0.022384166717529297,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Qg.log,0,20,5.832270119599751e-10,1.2329174904307889e-12,0.0,9.09394630423312e-08,9.09394630423312e-08,0.005,,,0.005,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.89086688212,1005.1920959701155,371.6582978761518,1.0641372480273303,1.0999999878418454,1.0789780520222767,0.012554304164031327,-0.012821963402056718,0.06266339063596815,0.017801520931795344,0.031612415247746675,284.3266567149703,284.1711440524301,211.81946425194403,211.25868820697727,0.9953026825421732,1.0000000047528408,0.576165128357163,0.5752253832635109,0.0,5.475272679689169e-08,1,2,0,3,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,3.233018248658043e-15,3.1086244689504383e-15,7.993694715760589e-16,4.446922973085077e-20,3.1086244689504383e-15,1.2079775293084533e-14,1.1324274851176597e-14,3.1058489113888756e-15,0.0,1.1324274851176597e-14,7.691850745534255e-16,4.440892098500626e-16,2.6645352591003756e-16,4.440892098500626e-16,4.440892098500626e-16,6.756519681985223e-17,5.551115123125783e-17,2.3245294578089216e-17,2.0816681711721685e-17,5.551115123125783e-17,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Vm,oracle_ac_primal_only,none,ac_true,1,0,Vm,1,,,optimal,ok,1,438.79727167205266,17113.093595210048,38.99999999999998,0,0.0017139911651611328,0.0010101795196533203,0.02177596092224121,0.02278614044189453,0.02278614044189453,0.024500131607055664,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Vm.log,0,20,5.832091915539762e-10,1.0926170419483382e-12,0.0,9.093946304731913e-08,9.093946304731913e-08,0.004,,,0.004,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882102,1005.1920959701146,371.65829787614786,1.0641372480273297,1.0999999878418454,1.0789780520222771,0.012554304164031159,-0.012821963402056847,0.0626633906359678,0.017801520931795177,0.03161241524774657,284.3266567149668,284.17114405242427,211.81946425194374,211.2586882069762,0.9953026825421707,1.0000000047528406,0.5761651283571623,0.5752253832635082,0.0,5.4752723244178014e-08,1,2,0,3,0,1,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,6.2826010611267306e-15,6.217248937900877e-15,1.4545702932877626e-15,1.6742410883781138e-16,6.217248937900877e-15,2.6684322448146766e-13,2.0126955657673307e-13,7.571443472187412e-14,1.7763568394002505e-15,2.0126955657673307e-13,2.1181705310112556e-15,1.5543122344752192e-15,7.549516567451064e-16,8.881784197001252e-16,1.5543122344752192e-15,3.8906177637005465e-16,2.914335439641036e-16,1.4259426972529355e-16,1.196959198423997e-16,2.914335439641036e-16,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Va,oracle_ac_primal_only,none,ac_true,1,0,Va,1,,,optimal,ok,1,438.7972716720531,17113.093595210074,39.000000000000036,0,0.0017139911651611328,0.000888824462890625,0.021162033081054688,0.022050857543945312,0.022050857543945312,0.023764848709106445,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Va.log,0,15,5.83102635613893e-10,1.2229043354473304e-12,0.0,9.093946897129445e-08,9.093946897129445e-08,0.004,,,0.004,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882128,1005.1920959701155,371.6582978761417,1.0641372480273323,1.0999999878418483,1.0789780520222796,0.012554304164031327,-0.012821963402056769,0.06266339063596756,0.01780152093179511,0.03161241524774643,284.3266567149668,284.1711440524287,211.8194642519439,211.25868820697715,0.995302682542171,1.0000000047528408,0.5761651283571627,0.5752253832635107,0.0,5.4752725020534854e-08,1,2,0,3,0,1,0,,,,,,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,6.426004878576642e-15,5.329070518200751e-15,1.880811926016114e-15,5.222754330793181e-16,5.329070518200751e-15,2.4018900292805734e-13,2.0870805084172162e-13,6.639966354526905e-14,4.440892098500626e-15,2.0870805084172162e-13,6.764165321960921e-15,3.774758283725532e-15,2.930988785010413e-15,3.1086244689504383e-15,3.774758283725532e-15,6.972315263620695e-16,5.412337245047638e-16,2.0781987242202148e-16,4.163336342344337e-17,5.412337245047638e-16,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Pg_Qg,oracle_ac_primal_only,none,ac_true,1,0,Pg+Qg,2,,,optimal,ok,1,438.79727167205266,17113.093595210055,38.99999999999999,0,0.0017139911651611328,0.001216888427734375,0.023133039474487305,0.02434992790222168,0.02434992790222168,0.026063919067382812,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Pg_Qg.log,0,18,5.83066175712565e-10,1.2453532576253358e-12,0.0,9.093946303930726e-08,9.093946303930726e-08,0.008,,,0.008,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.89086688211,1005.1920959701149,371.6582978761511,1.0641372480273303,1.0999999878418454,1.0789780520222767,0.01255430416403131,-0.012821963402056706,0.06266339063596815,0.017801520931795347,0.03161241524774668,284.32665671496994,284.1711440524298,211.81946425194448,211.25868820697744,0.9953026825421732,1.0000000047528408,0.576165128357164,0.5752253832635112,0.0,5.475272679689169e-08,1,2,0,3,0,1,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,3.552713688255321e-15,3.552713678800501e-15,7.105945741764721e-16,0.0,3.552713678800501e-15,1.987873334310622e-14,1.7555401576885288e-14,5.37625499674732e-15,0.0,1.7555401576885288e-14,8.005932084973442e-16,4.440892098500626e-16,3.108624468950438e-16,4.440892098500626e-16,4.440892098500626e-16,7.821660206738451e-17,5.551115123125783e-17,2.8102520310824274e-17,2.0816681711721685e-17,5.551115123125783e-17,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Pg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Pg+Vm,2,,,optimal,ok,1,438.79727167205306,17113.093595210066,39.00000000000002,0,0.0017139911651611328,0.0009381771087646484,0.01781916618347168,0.018757343292236328,0.018757343292236328,0.02047133445739746,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Pg_Vm.log,0,18,5.829488600857474e-10,1.0903988518979789e-12,0.0,9.09394689781798e-08,9.09394689781798e-08,0.004,,,0.004,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.89086688212,1005.1920959701154,371.6582978761429,1.0641372480273323,1.0999999878418483,1.0789780520222798,0.012554304164031246,-0.012821963402056782,0.06266339063596749,0.017801520931795083,0.03161241524774641,284.32665671496886,284.17114405242796,211.81946425194425,211.258688206977,0.9953026825421704,1.0000000047528397,0.5761651283571634,0.5752253832635102,0.0,5.475271436239382e-08,1,2,0,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,5.034431436219266e-15,3.552713678800501e-15,1.4849449794795967e-15,3.1929753979698106e-16,3.552713678800501e-15,2.5136401250291265e-13,2.1239954239860026e-13,7.034650639781148e-14,4.884981308350689e-15,2.1239954239860026e-13,7.242875823676482e-15,4.218847493575595e-15,3.1086244689504383e-15,3.1086244689504383e-15,4.218847493575595e-15,7.784251465316585e-16,6.106226635438361e-16,2.345346139520643e-16,5.551115123125783e-17,6.106226635438361e-16,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Pg_Va,oracle_ac_primal_only,none,ac_true,1,0,Pg+Va,2,,,optimal,ok,1,438.7972716720532,17113.093595210074,39.000000000000036,0,0.0017139911651611328,0.0008950233459472656,0.021327733993530273,0.02222275733947754,0.02222275733947754,0.023936748504638672,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Pg_Va.log,0,15,5.831546238856399e-10,1.2165091355524868e-12,0.0,9.093946897039172e-08,9.093946897039172e-08,0.005,,,0.005,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882128,1005.1920959701155,371.6582978761532,1.0641372480273326,1.0999999878418483,1.07897805202228,0.012554304164031197,-0.01282196340205672,0.0626633906359675,0.017801520931795115,0.0316124152477464,284.3266567149652,284.17114405242467,211.81946425194346,211.25868820697633,0.9953026825421709,1.0000000047528406,0.5761651283571616,0.5752253832635087,0.0,5.4752723244178014e-08,1,2,0,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,7.302300904269448e-15,5.773159728050814e-15,2.1472522382121745e-15,5.222093645094322e-16,5.773159728050814e-15,2.4663064156662744e-13,1.865174681370263e-13,7.046307981539712e-14,4.440892098500626e-15,1.865174681370263e-13,7.181349572247798e-15,4.218847493575595e-15,3.1086244689504383e-15,3.1086244689504383e-15,4.218847493575595e-15,7.482934360742596e-16,5.967448757360216e-16,2.1475876632592871e-16,1.9081958235744878e-17,5.967448757360216e-16,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Qg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Qg+Vm,2,,,optimal,ok,1,438.79727167205294,17113.093595210063,39.00000000000001,0,0.0017139911651611328,0.0009860992431640625,0.02139592170715332,0.022382020950317383,0.022382020950317383,0.024096012115478516,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Qg_Vm.log,0,19,5.830072714811782e-10,1.086913124675986e-12,0.0,9.09394630488067e-08,9.09394630488067e-08,0.007,,,0.007,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882117,1005.1920959701154,371.6582978761465,1.0641372480273295,1.0999999878418454,1.078978052022277,0.012554304164031265,-0.012821963402056824,0.06266339063596782,0.01780152093179519,0.031612415247746564,284.3266567149687,284.17114405242614,211.8194642519437,211.25868820697633,0.9953026825421706,1.0000000047528397,0.5761651283571622,0.5752253832635086,0.0,5.475271436239382e-08,1,2,0,3,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,5.42338028950387e-15,4.440892098500626e-15,1.5433607760935789e-15,1.672873130168298e-16,4.440892098500626e-15,2.595096511683388e-13,2.0229651287451134e-13,7.338851748528441e-14,1.7763568394002505e-15,2.0229651287451134e-13,2.1297770317619676e-15,1.3322676295501878e-15,7.993605777301127e-16,8.881784197001252e-16,1.3322676295501878e-15,3.673397283090529e-16,2.7755575615628914e-16,1.2732870313669765e-16,9.71445146547012e-17,2.7755575615628914e-16,,,,,,,,,
2026-03-22T17:23:11Z,test_cases/pglib_opf_case5_pjm.mat,pglib_opf_case5_pjm,oracle_ac_primal_only__Qg_Va,oracle_ac_primal_only,none,ac_true,1,0,Qg+Va,2,,,optimal,ok,1,438.7972716720528,17113.09359521006,39.0,0,0.0017139911651611328,0.0008788108825683594,0.017107009887695312,0.017985820770263672,0.017985820770263672,0.019699811935424805,acopf_acdc_paper_study/cases/pglib_opf_case5_pjm/logs/oracle_ac_primal_only__Qg_Va.log,0,14,5.830781842206309e-10,1.1916389137392058e-12,0.0,9.093946895063542e-08,9.093946895063542e-08,0.003,,,0.003,False,100.0,5,6,5,5,3,1,3,1,1000.0,328.69,1530.0,0.0,1147.5,-1147.5,6,0,0,2,1,17551.890866882113,1005.1920959701151,371.65829787614524,1.0641372480273326,1.0999999878418483,1.07897805202228,0.012554304164031213,-0.012821963402056808,0.06266339063596749,0.017801520931795076,0.031612415247746425,284.32665671496693,284.171144052426,211.8194642519436,211.25868820697613,0.9953026825421706,1.0000000047528401,0.5761651283571618,0.5752253832635081,0.0,5.4752718803285916e-08,1,2,0,3,0,1,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9039268471932557e-15,1.7763568394002505e-15,5.484498522923074e-16,4.440892098500626e-16,1.7763568394002505e-15,2.4784786778095375e-13,2.0047852267168764e-13,7.012723735044801e-14,4.440892098500626e-15,2.0047852267168764e-13,7.391117485641469e-15,4.218847493575595e-15,3.197442310920451e-15,3.3306690738754696e-15,4.218847493575595e-15,7.7772318041993705e-16,6.106226635438361e-16,2.4320823133194833e-16,8.153200337090993e-17,6.106226635438361e-16,,,,,,,,,
