timestamp_utc,case_file,case_name,run_name,family,dual_mode,seed_source,is_oracle,is_practical,blocks,num_blocks,seed_vm_policy,seed_qg_policy,termination,status,success,objective,objective_gap_vs_baseline_abs,objective_gap_vs_baseline_rel,objective_matches_baseline,shared_case_prep_time,build_time,solve_time,total_time,end_to_end_time,full_pipeline_time_including_shared_case_prep,log_path,hit_max_iter,iterations,dual_inf,constr_viol,var_bound_viol,compl_inf,overall_nlp_error,ipopt_reported_total_sec,ipopt_cpu_sec_no_func_eval,ipopt_cpu_sec_func_eval,ipopt_cpu_total_est,restoration_used,baseMVA,nb,nl,ng_total,ng_active,n_load_buses,n_ref_buses,n_pv_buses,n_pq_buses,total_pd_mw,total_qd_mvar,sum_pmax_mw,sum_pmin_mw,sum_qmax_mvar,sum_qmin_mvar,n_branch_with_limits,n_branch_out_of_service,gencost_any_pwl,gencost_max_poly_degree,gencost_any_quadratic,objective_value,total_pg_mw,total_qg_mvar,vm_min,vm_max,vm_mean,vm_std,va_min_rad,va_max_rad,va_mean_rad,va_std_rad,max_line_mva_from,max_line_mva_to,mean_line_mva_from,mean_line_mva_to,max_thermal_util_from,max_thermal_util_to,mean_thermal_util_from,mean_thermal_util_to,max_flow_limit_violation_sq_from,max_flow_limit_violation_sq_to,n_pg_at_lb,n_pg_at_ub,n_qg_at_lb,n_qg_at_ub,n_vm_at_lb,n_vm_at_ub,init_has_Pg,init_Pg_l2,init_Pg_linf,init_Pg_mean_abs,init_Pg_median_abs,init_Pg_max_abs,init_has_Qg,init_Qg_l2,init_Qg_linf,init_Qg_mean_abs,init_Qg_median_abs,init_Qg_max_abs,init_has_Vm,init_Vm_l2,init_Vm_linf,init_Vm_mean_abs,init_Vm_median_abs,init_Vm_max_abs,init_has_Va,init_Va_l2,init_Va_linf,init_Va_mean_abs,init_Va_median_abs,init_Va_max_abs,init_has_duals,init_has_constraint_duals,init_has_bound_mults,dist_to_baseline_Pg_l2,dist_to_baseline_Pg_linf,dist_to_baseline_Pg_mean_abs,dist_to_baseline_Pg_median_abs,dist_to_baseline_Pg_max_abs,dist_to_baseline_Qg_l2,dist_to_baseline_Qg_linf,dist_to_baseline_Qg_mean_abs,dist_to_baseline_Qg_median_abs,dist_to_baseline_Qg_max_abs,dist_to_baseline_Vm_l2,dist_to_baseline_Vm_linf,dist_to_baseline_Vm_mean_abs,dist_to_baseline_Vm_median_abs,dist_to_baseline_Vm_max_abs,dist_to_baseline_Va_l2,dist_to_baseline_Va_linf,dist_to_baseline_Va_mean_abs,dist_to_baseline_Va_median_abs,dist_to_baseline_Va_max_abs,dc_seed_mode,dc_solver,dc_solver_problem_type,dc_termination,dc_status,dc_build_time,dc_solve_time,dc_total_time,dc_objective
2026-03-22T18:45:03Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,baseline_default,baseline,none,case_default,0,1,,0,,,optimal,ok,1,13354.32049989082,,,,0.03658890724182129,2.536327838897705,16.311914205551147,18.848242044448853,18.848242044448853,18.884830951690674,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/baseline_default.log,0,41,3.886422534672435e-08,1.3749789362638154e-09,1.3115896457804865e-07,8.047281189905032e-08,8.047281189905032e-08,10.144,,,10.144,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597084,67204.22290958294,22992.17533723434,1.0031799053497212,1.1000000080438859,1.064708042728842,0.01712908803546542,-0.45807300602528617,0.7212561296289747,-0.04265728427215377,0.167548668412246,808.208323771237,807.7044119606713,43.129497697980106,43.056518082905136,1.0000000020164528,0.9999999838964568,0.20698487890710157,0.2067086373536687,1.0195587929473504e-08,0.0,476,205,26,174,0,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-22T18:45:21Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Pg,oracle_ac_primal_only,none,ac_true,1,0,Pg,1,,,optimal,ok,1,13354.320499890797,1869035.9091598138,139.95739499999976,0,0.03658890724182129,1.8621728420257568,15.608569860458374,17.47074270248413,17.47074270248413,17.507331609725952,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Pg.log,0,39,3.886361720894377e-08,1.3749904825832715e-09,1.3115896457804865e-07,8.047284118746609e-08,8.047284118746609e-08,9.633,,,9.633,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597045,67204.22290958284,22992.175337235476,1.0031799053497128,1.1000000080438859,1.0647080427288422,0.01712908803546419,-0.4580730060253098,0.7212561296291106,-0.042657284272104294,0.16754866841226304,808.2083237711984,807.7044119606326,43.12949769798131,43.05651808290749,1.000000002016457,0.9999999838963894,0.20698487890710557,0.20670863735368217,1.0195610133933997e-08,0.0,476,205,26,174,0,92,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,,,,,,0,0,0,1.999808052038997e-11,1.0941469952285843e-11,6.113487494927511e-14,0.0,1.0941469952285843e-11,2.900402628331966e-10,1.8083493426648833e-10,1.2523944891071078e-12,1.2125717097077882e-14,1.8083493426648833e-10,1.7733433862669869e-12,1.050270981295398e-12,3.1485779692913654e-15,1.7763568394002505e-15,1.050270981295398e-12,6.858053797356931e-12,4.702349620799851e-13,6.540384582623563e-14,7.178583899189461e-14,4.702349620799851e-13,,,,,,,,,
2026-03-22T18:45:40Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Qg,oracle_ac_primal_only,none,ac_true,1,0,Qg,1,,,optimal,ok,1,13354.320499890802,1869035.9091598147,139.95739499999982,0,0.03658890724182129,3.052849292755127,16.118895053863525,19.171744346618652,19.171744346618652,19.208333253860474,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Qg.log,0,41,3.886462589594705e-08,1.3750029170811473e-09,1.3115896457804865e-07,8.047281188650681e-08,8.047281188650681e-08,10.141,,,10.141,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597054,67204.22290958297,22992.175337235672,1.0031799053497186,1.1000000080438859,1.064708042728842,0.01712908803546582,-0.4580730060252349,0.7212561296293374,-0.042657284271996936,0.16754866841228896,808.208323771257,807.7044119606913,43.129497697982856,43.05651808290787,1.000000002016475,0.9999999838964023,0.20698487890710734,0.20670863735367448,1.0195699839954386e-08,0.0,476,205,26,174,0,92,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,3.2047044921720256e-11,2.5998758701462066e-11,8.799002511736938e-14,0.0,2.5998758701462066e-11,5.56151939024874e-12,1.914163272331848e-12,8.081447520297724e-14,1.1879386363489175e-14,1.914163272331848e-12,3.71201868735894e-13,2.5091040356528538e-14,2.8804052321545364e-15,1.9984014443252818e-15,2.5091040356528538e-14,1.7433267568722838e-11,4.931055563872633e-13,1.6112243558107464e-13,1.3524945052800774e-13,4.931055563872633e-13,,,,,,,,,
2026-03-22T18:46:00Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Vm,oracle_ac_primal_only,none,ac_true,1,0,Vm,1,,,optimal,ok,1,13354.320499890808,1869035.9091598156,139.9573949999999,0,0.03658890724182129,3.0141732692718506,16.585899829864502,19.600073099136353,19.600073099136353,19.636662006378174,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Vm.log,0,40,3.886442953549528e-08,1.3572992948610677e-09,1.3115896457804865e-07,8.04728193666468e-08,8.04728193666468e-08,10.601,,,10.601,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597064,67204.22290958009,22992.17533720871,1.003179905349716,1.1000000080438859,1.06470804272892,0.01712908803546368,-0.4580730060273265,0.7212561296244496,-0.042657284274713214,0.1675486684115725,808.2083237698188,807.7044119592548,43.1294976979178,43.056518082843354,1.0000000020164603,0.9999999838963933,0.20698487890692926,0.2067086373534988,1.0195626121145551e-08,0.0,476,205,26,174,0,92,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,6.075603541986346e-10,4.787708007825131e-10,1.6321195479837306e-12,0.0,4.787708007825131e-10,4.745233776622655e-10,2.570905988097394e-10,5.47358191668787e-12,4.1830428010314336e-13,2.570905988097394e-10,1.4323989000141315e-11,1.1435297153639112e-12,1.0349787790399082e-13,4.75175454539567e-14,1.1435297153639112e-12,2.754842829676609e-10,7.150446901249552e-12,2.6947891584946146e-12,2.784779351561184e-12,7.150446901249552e-12,,,,,,,,,
2026-03-22T18:46:19Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Va,oracle_ac_primal_only,none,ac_true,1,0,Va,1,,,optimal,ok,1,13354.320499891252,1869035.9091598778,139.95739500000454,0,0.03658890724182129,3.0249500274658203,16.52975583076477,19.55470585823059,19.55470585823059,19.591294765472412,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Va.log,0,40,4.013542876632513e-08,1.4196841480185185e-09,1.3115896457804865e-07,8.094951466888018e-08,8.094951466888018e-08,10.555,,,10.555,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597685,67204.22290940497,22992.1753374945,1.0031799053501236,1.1000000080438859,1.0647080426127231,0.017129088054347687,-0.45807300607578416,0.721256129660313,-0.04265728440345217,0.16754866844343555,808.2083234108205,807.7044116004951,43.129497680638934,43.05651808665934,1.0000000020164652,0.9999999838963856,0.20698487884486808,0.20670863746432544,1.0195650990141303e-08,0.0,476,205,26,174,0,92,0,,,,,,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5434579427435425e-08,2.5469136133438042e-08,8.269477840178612e-11,0.0,2.5469136133438042e-08,6.6451306910693895e-06,2.938779163685467e-06,4.2605183248636746e-08,7.538630830694615e-11,2.938779163685467e-06,4.946167077780211e-08,2.440130164593768e-08,1.4715825105192936e-10,8.389400285579995e-12,2.440130164593768e-08,2.2008952227225174e-08,5.8086046528238455e-09,1.4841154233760054e-10,1.0199977060892929e-10,5.8086046528238455e-09,,,,,,,,,
2026-03-22T18:46:37Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Pg_Qg,oracle_ac_primal_only,none,ac_true,1,0,Pg+Qg,2,,,optimal,ok,1,13354.32049989081,1869035.9091598159,139.9573949999999,0,0.03658890724182129,3.0218591690063477,15.096059799194336,18.117918968200684,18.117918968200684,18.154507875442505,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Pg_Qg.log,0,37,3.8864885425649465e-08,1.3749757998837708e-09,1.3115896457804865e-07,8.047281293776066e-08,8.047281293776066e-08,9.123,,,9.123,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597066,67204.222909583,22992.1753372373,1.0031799053497206,1.1000000080438859,1.0647080427288407,0.017129088035466245,-0.45807300602523454,0.7212561296292367,-0.04265728427202853,0.16754866841227845,808.2083237712462,807.7044119606803,43.12949769798268,43.05651808290774,1.000000002016445,0.9999999838964125,0.20698487890710787,0.20670863735367526,1.0195549293712247e-08,0.0,476,205,26,174,0,92,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,0,0,0,2.6875314134064475e-11,2.2746249328520207e-11,6.780859075794242e-14,0.0,2.2746249328520207e-11,1.1984509637466995e-11,6.435772054169675e-12,1.1880601620976896e-13,1.1601830607332886e-14,6.435772054169675e-12,3.381440441638045e-13,3.730349362740526e-14,2.8381816465669657e-15,1.7763568394002505e-15,3.730349362740526e-14,1.3400432544616917e-11,3.545219673384281e-13,1.294335786980468e-13,1.218712630812746e-13,3.545219673384281e-13,,,,,,,,,
2026-03-22T18:46:56Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Pg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Pg+Vm,2,,,optimal,ok,1,13354.320499890819,1869035.9091598168,139.957395,0,0.03658890724182129,3.043074131011963,15.831589221954346,18.87466335296631,18.87466335296631,18.91125226020813,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Pg_Vm.log,0,37,3.886251593687544e-08,1.357271430613783e-09,1.3115896457804865e-07,8.04725381399649e-08,8.04725381399649e-08,9.865,,,9.865,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597075,67204.22290958026,22992.17533721061,1.0031799053497188,1.1000000080438859,1.0647080427289206,0.017129088035479717,-0.45807300602725626,0.72125612962475,-0.04265728427455172,0.16754866841159888,808.2083237700273,807.7044119594625,43.12949769791806,43.05651808283254,1.0000000020164685,0.999999983896384,0.20698487890691272,0.20670863735339093,1.0195667421442067e-08,0.0,476,205,26,174,0,92,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,5.893253430477218e-10,4.594786773282067e-10,1.5852727606861296e-12,0.0,4.594786773282067e-10,2.7415357044395184e-09,1.690116698937344e-09,1.5817933605422143e-11,4.3087755585702325e-13,1.690116698937344e-09,2.152015704475379e-11,9.816147894525784e-12,1.084393692010813e-13,4.6629367034256575e-14,9.816147894525784e-12,2.5947670647050945e-10,7.935374579659538e-12,2.5295792881087135e-12,2.5749541388009334e-12,7.935374579659538e-12,,,,,,,,,
2026-03-22T18:47:14Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Pg_Va,oracle_ac_primal_only,none,ac_true,1,0,Pg+Va,2,,,optimal,ok,1,13354.320499891453,1869035.9091599064,139.9573950000067,0,0.03658890724182129,3.0600011348724365,14.771472215652466,17.831473350524902,17.831473350524902,17.868062257766724,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Pg_Va.log,0,33,4.068226696892028e-08,1.4365741374255947e-09,1.3115896457804865e-07,8.112937070692421e-08,8.112937070692421e-08,8.797,,,8.797,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597972,67204.22290933548,22992.175337616536,1.0031799053502697,1.1000000080438859,1.0647080425634223,0.017129088064278465,-0.4580730060931431,0.721256129672003,-0.04265728445247399,0.1675486684551725,808.2083232746452,807.7044114644084,43.129497673265334,43.056518087252,1.0000000020164694,0.9999999838963913,0.20698487881759509,0.20670863750240784,1.0195672306423376e-08,0.0,476,205,26,174,0,92,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,4.919471533832171e-08,3.562779848920172e-08,1.1399935697263233e-10,0.0,3.562779848920172e-08,9.267947700416887e-06,4.045373322945304e-06,5.986331195979226e-08,1.0593296032035404e-10,4.045373322945304e-06,6.888144941998828e-08,3.35984624566521e-08,2.0882653869786527e-10,1.1851297720966159e-11,3.35984624566521e-08,3.030354096415254e-08,7.997892292888054e-09,2.0419393876196195e-10,1.396358584315749e-10,7.997892292888054e-09,,,,,,,,,
2026-03-22T18:47:34Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Qg_Vm,oracle_ac_primal_only,none,ac_true,1,0,Qg+Vm,2,,,optimal,ok,1,13354.3204998908,1869035.9091598145,139.95739499999982,0,0.03658890724182129,3.0636398792266846,16.608773231506348,19.672413110733032,19.672413110733032,19.709002017974854,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Qg_Vm.log,0,40,3.886442900228465e-08,1.3572934589862677e-09,1.3115896457804865e-07,8.047281914138757e-08,8.047281914138757e-08,10.623,,,10.623,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.2296597052,67204.2229095799,22992.17533720738,1.0031799053497212,1.1000000080438859,1.0647080427289213,0.01712908803546331,-0.458073006027532,0.721256129624439,-0.042657284274795225,0.16754866841156227,808.2083237697548,807.7044119591906,43.129497697915355,43.05651808284093,1.0000000020164583,0.9999999838963857,0.20698487890691725,0.2067086373534867,1.0195616351182935e-08,0.0,476,205,26,174,0,92,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,0,0,0,6.429030343677412e-10,4.977271927941729e-10,1.6924466783657204e-12,0.0,4.977271927941729e-10,4.72564977314684e-10,2.5641819223487516e-10,5.466401676210186e-12,4.155564781171961e-13,2.5641819223487516e-10,1.4366157344390122e-11,1.1446399383885364e-12,1.0310176316235317e-13,4.451994328746878e-14,1.1446399383885364e-12,2.869914304093819e-10,7.856298944730611e-12,2.786270356738845e-12,2.779165786392923e-12,7.856298944730611e-12,,,,,,,,,
2026-03-22T18:47:54Z,test_cases/pglib_opf_case7336_epigrids.mat,pglib_opf_case7336_epigrids,oracle_ac_primal_only__Qg_Va,oracle_ac_primal_only,none,ac_true,1,0,Qg+Va,2,,,optimal,ok,1,13354.32049989128,1869035.9091598822,139.95739500000488,0,0.03658890724182129,3.081712245941162,16.543855905532837,19.625568151474,19.625568151474,19.66215705871582,acopf_acdc_paper_study/cases/pglib_opf_case7336_epigrids/logs/oracle_ac_primal_only__Qg_Va.log,0,40,4.0135957826302384e-08,1.419679568348542e-09,1.3115896457804865e-07,8.09495169631806e-08,8.09495169631806e-08,10.565,,,10.565,False,100.0,7336,11521,686,684,5252,1,239,7096,66286.4,24243.41,110222.3,44525.780000000006,57354.95999999999,-36916.85,11521,2,0,2,1,1882390.229659773,67204.22290940527,22992.175337495773,1.0031799053501216,1.1000000080438859,1.0647080426127216,0.017129088054348204,-0.458073006075622,0.7212561296604947,-0.042657284403331844,0.16754866844346408,808.2083234109149,807.7044116005882,43.129497680641855,43.0565180866623,1.0000000020164712,0.9999999838964152,0.20698487884487865,0.2067086374643367,1.0195681188207573e-08,0.0,476,205,26,174,0,92,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,,,,,,1,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5418675522882173e-08,2.5447956630841873e-08,8.268927122921932e-11,0.0,2.5447956630841873e-08,6.645155024713691e-06,2.938793275029071e-06,4.260535030159828e-08,7.54441231709535e-11,2.938793275029071e-06,4.946189357280717e-08,2.4401403786455944e-08,1.4715915542362382e-10,8.379408278358369e-12,2.4401403786455944e-08,2.200136066123647e-08,5.8088060472805125e-09,1.482974124434849e-10,1.0178814822264792e-10,5.8088060472805125e-09,,,,,,,,,
